Date,Close,Open,High,Low
2020-09-01,32219.7,31519.2,32219.7,31441.4
2020-09-03,32842.3,32297.5,32842.3,32064.0
2020-09-04,32764.4,32141.8,32920.1,32102.9
2020-09-07,31597.1,32842.3,32842.3,31597.1
2020-09-08,31791.6,31752.7,31908.4,31169.0
2020-09-09,31752.7,31285.8,31869.5,31207.9
2020-09-10,31519.2,31986.2,32025.1,31519.2
2020-09-11,31480.3,31519.2,31636.0,31324.7
2020-09-14,31519.2,31558.2,31752.7,31480.3
2020-09-15,31713.8,31674.9,32064.0,31441.4
2020-09-16,31558.2,31830.5,31830.5,31480.3
2020-09-17,31519.2,31674.9,31986.2,31363.6
2020-09-18,31908.4,31597.1,31908.4,31519.2
2020-09-21,31752.7,32064.0,32297.5,31674.9
2020-09-22,31674.9,31674.9,31830.5,31480.3
2020-09-23,32219.7,31752.7,32608.8,31752.7
2020-09-24,31830.5,32064.0,32336.4,31752.7
2020-09-25,31752.7,31908.4,31986.2,31558.2
2020-09-28,32141.8,31947.3,32453.1,31752.7
2020-09-29,31636.0,32297.5,32647.7,31597.1
2020-09-30,31752.7,31674.9,31830.5,31519.2
2020-10-01,31869.5,31752.7,32025.1,31752.7
2020-10-02,31636.0,31908.4,32258.6,29962.7
2020-10-05,31441.4,31908.4,31908.4,31285.8
2020-10-06,31480.3,31558.2,31752.7,31363.6
2020-10-07,31480.3,31441.4,31830.5,31363.6
2020-10-08,31441.4,31597.1,31636.0,30974.5
2020-10-09,31402.5,31363.6,31519.2,31207.9
2020-10-12,31869.5,32375.3,32647.7,31674.9
2020-10-13,32102.9,31908.4,32569.9,31597.1
2020-10-14,33387.1,32531.0,33426.0,32297.5
2020-10-15,32881.2,33815.1,33815.1,32842.3
2020-10-16,32842.3,32881.2,33620.5,32531.0
2020-10-19,32608.8,33036.8,33036.8,32453.1
2020-10-20,32686.6,32297.5,33075.7,32297.5
2020-10-21,32959.0,32997.9,33854.0,32803.4
2020-10-22,33426.0,32920.1,33426.0,32608.8
2020-10-23,33309.2,33776.2,33776.2,33309.2
2020-10-26,31908.4,33075.7,33464.9,31908.4
2020-10-27,31674.9,31908.4,32297.5,31674.9
2020-10-28,30585.3,31519.2,31674.9,30585.3
2020-10-29,30079.5,30196.2,30741.0,29923.8
2020-10-30,29962.7,30351.9,30507.5,29690.3
2020-11-02,30274.0,29962.7,30429.7,29962.7
2020-11-03,30663.2,30351.9,30741.0,30351.9
2020-11-04,30935.6,30663.2,31207.9,30624.3
2020-11-05,30390.8,30935.6,30935.6,30390.8
2020-11-06,30390.8,30702.1,30702.1,30235.1
2020-11-09,30546.4,30702.1,30702.1,30429.7
2020-11-10,30663.2,31013.4,31130.1,30663.2
2020-11-11,30663.2,30663.2,30857.7,30468.6
2020-11-12,30818.8,30741.0,30974.5,30663.2
2020-11-13,31363.6,30896.6,31363.6,30857.7
2020-11-16,31052.3,31402.5,31752.7,31052.3
2020-11-17,31363.6,31130.1,31363.6,30935.6
2020-11-18,31169.0,31363.6,31402.5,31130.1
2020-11-19,31441.4,31207.9,31752.7,31207.9
2020-11-20,32064.0,31674.9,32102.9,31674.9
2020-11-23,31986.2,32297.5,32297.5,31558.2
2020-11-24,31674.9,31947.3,31986.2,31441.4
2020-11-25,32141.8,31908.4,32258.6,31558.2
2020-11-26,33153.6,32141.8,33153.6,31908.4
2020-11-27,33036.8,33309.2,33348.1,32725.5
2020-11-30,32453.1,33036.8,33075.7,32453.1
2020-12-01,32453.1,31908.4,32531.0,31752.7
2020-12-02,32297.5,32492.1,32686.6,32219.7
2020-12-03,32375.3,32336.4,32608.8,32219.7
2020-12-04,32414.2,32375.3,32920.1,32297.5
2020-12-07,33464.9,32686.6,33620.5,32569.9
2020-12-08,33231.4,33698.4,33698.4,33036.8
2020-12-09,34087.5,33387.1,34243.1,33270.3
2020-12-10,34204.2,34087.5,34865.7,34009.7
2020-12-11,35644.0,34165.3,35644.0,33931.8
2020-12-14,36188.8,35916.4,36227.7,35682.9
2020-12-15,35877.5,35916.4,36577.9,35682.9
2020-12-16,36889.2,35877.5,36928.1,35877.5
2020-12-17,36110.9,36422.2,37044.8,36110.9
2020-12-18,36577.9,36344.4,36967.0,36110.9
2020-12-21,36928.1,37356.1,37356.1,36188.8
2020-12-22,36461.1,36928.1,36928.1,36266.6
2020-12-23,36266.6,36577.9,36967.0,36110.9
2020-12-24,35410.5,36266.6,36422.2,34165.3
2020-12-25,36266.6,35410.5,36344.4,35021.4
2020-12-28,36928.1,36539.0,37356.1,36422.2
2020-12-29,37628.5,36811.4,37862.0,36811.4
2020-12-30,37395.1,37667.4,37978.7,37356.1
2020-12-31,37909.5,37395.0,37909.5,37197.2
2021-01-04,38186.5,37790.8,38344.8,37790.8
2021-01-05,37909.5,37909.5,38067.8,37711.6
2021-01-06,38621.8,38226.0,40046.3,37632.5
2021-01-07,38700.9,38621.8,39492.3,38384.3
2021-01-08,38384.3,39017.5,39017.5,38146.9
2021-01-11,38186.5,38384.3,38463.5,37909.5
2021-01-12,38582.2,38186.5,38780.0,37909.5
2021-01-13,38344.8,38621.8,38938.3,38305.2
2021-01-14,38661.3,38384.3,38780.0,37988.6
2021-01-15,38661.3,39017.5,39175.8,38661.3
2021-01-18,38503.0,38700.9,38780.0,38463.5
2021-01-19,35812.2,38463.5,38463.5,35812.2
2021-01-20,36010.0,35812.2,36801.5,33635.8
2021-01-21,36801.5,36089.2,36801.5,35772.6
2021-01-22,35812.2,36801.5,36841.0,35693.5
2021-01-25,35297.8,35614.3,35772.6,35139.5
2021-01-26,33675.3,35099.9,35099.9,33081.7
2021-01-27,32686.0,33675.3,34348.0,32132.0
2021-01-28,30430.5,30865.7,31657.2,30430.5
2021-01-29,31578.0,28887.2,32329.9,28887.2
2021-02-01,30944.9,31578.0,32448.6,30588.7
2021-02-02,31142.7,30786.6,31617.6,30509.6
2021-02-03,32725.6,31736.3,32844.3,31419.7
2021-02-04,32844.3,32765.2,32923.5,32369.5
2021-02-05,33081.7,32844.3,33319.2,32686.0
2021-02-08,31736.3,33081.7,33240.0,30905.3
2021-02-09,32290.3,32052.9,32606.9,31419.7
2021-02-17,33319.2,32329.9,33319.2,32329.9
2021-02-18,34348.0,33398.3,34427.2,33002.6
2021-02-19,34902.0,34031.5,35218.6,33912.8
2021-02-22,34625.0,34902.0,35218.6,34585.5
2021-02-23,34822.9,34625.0,34902.0,34189.8
2021-02-24,34071.0,34743.8,34981.2,33714.9
