Date,Close,Open,High,Low
2020-11-05,294.68,291.9,297.38,288.95
2020-11-06,293.41,293.95,294.6,288.06
2020-11-09,278.77,289.87,292.58,278.53
2020-11-10,272.43,273.1,274.0,264.0
2020-11-11,276.48,273.47,278.4,272.48
2020-11-12,275.08,277.18,279.75,274.43
2020-11-13,276.95,277.72,277.76,273.1
2020-11-16,278.96,275.05,279.41,274.63
2020-11-17,275.0,277.68,277.68,273.29
2020-11-18,271.97,274.52,277.39,271.84
2020-11-19,272.94,271.02,273.47,269.19
2020-11-20,269.7,272.56,273.0,269.41
2020-11-23,268.43,270.89,270.95,264.53
2020-11-24,276.92,268.49,277.82,267.87
2020-11-25,275.59,278.14,280.18,272.65
2020-11-27,277.81,277.39,279.13,274.82
2020-11-30,276.97,276.03,277.7,271.01
2020-12-01,286.55,279.16,289.3,278.96
2020-12-02,287.52,285.36,291.78,280.82
2020-12-03,281.85,286.25,286.65,281.07
2020-12-04,279.7,280.3,283.46,279.3
2020-12-07,285.58,279.19,288.49,278.2
2020-12-08,283.4,286.01,286.43,281.55
2020-12-09,277.92,283.66,287.63,271.75
2020-12-10,277.12,275.54,278.73,271.86
2020-12-11,273.55,274.53,276.48,270.25
2020-12-14,274.19,273.37,277.22,271.56
2020-12-15,275.55,274.83,276.08,267.47
2020-12-16,275.67,274.76,277.86,272.51
2020-12-17,274.48,277.07,280.44,273.61
2020-12-18,276.4,275.77,278.0,271.14
2020-12-21,272.79,272.98,274.67,267.79
2020-12-22,267.09,271.5,271.5,264.63
2020-12-23,268.11,266.89,272.17,266.23
2020-12-24,267.4,268.88,270.4,266.2
2020-12-28,277.0,268.74,277.3,265.66
2020-12-29,276.78,276.95,280.51,276.28
2020-12-30,271.87,277.95,278.08,271.71
2020-12-31,273.16,272.0,277.09,269.81
2021-01-04,268.94,274.78,275.0,265.2
2021-01-05,270.97,268.29,272.4,268.21
2021-01-06,263.31,262.0,267.75,260.01
2021-01-07,268.74,265.9,271.61,264.78
2021-01-08,267.57,268.31,268.95,263.18
2021-01-11,256.84,260.48,263.47,255.9
2021-01-12,251.09,256.63,259.72,250.3
2021-01-13,251.64,251.55,253.95,249.2
2021-01-14,245.64,253.4,255.03,244.61
2021-01-15,251.36,247.9,253.86,247.16
2021-01-19,261.1,256.9,262.2,252.72
2021-01-20,267.48,268.93,270.32,263.6
2021-01-21,272.87,269.26,273.6,267.49
2021-01-22,274.5,272.01,278.47,272.0
2021-01-25,278.01,278.14,280.1,271.51
2021-01-26,282.05,278.14,285.39,277.81
2021-01-27,272.14,282.53,283.45,268.12
2021-01-28,265.0,277.18,286.79,264.7
2021-01-29,258.33,265.3,266.56,254.85
2021-02-01,262.01,259.52,264.17,254.91
2021-02-02,267.08,264.0,268.85,263.27
2021-02-03,266.65,265.62,269.2,263.84
2021-02-04,266.49,267.01,268.16,264.0
2021-02-05,268.1,266.8,269.17,265.67
2021-02-08,266.58,268.75,269.86,265.0
2021-02-09,269.45,266.44,273.39,265.75
2021-02-10,271.87,272.45,273.8,267.72
