Date,Close,Open,High,Low
2014-12-15,9220.0,9174.0,9404.0,9174.0
2014-12-16,9220.0,9312.0,9312.0,9220.0
2014-12-17,9220.0,9220.0,9312.0,9220.0
2014-12-18,9127.0,9127.0,9127.0,9035.0
2014-12-19,9404.0,9127.0,9404.0,9127.0
2014-12-22,9404.0,9404.0,9496.0,9312.0
2014-12-23,9588.0,9404.0,9588.0,9404.0
2014-12-24,10049.0,9588.0,10234.0,9588.0
2014-12-25,9681.0,9773.0,9773.0,9681.0
2014-12-26,9773.0,9681.0,9865.0,9681.0
2014-12-29,9773.0,9773.0,9773.0,9681.0
2014-12-30,9957.0,9773.0,9957.0,9681.0
2014-12-31,10049.0,9957.0,10142.0,9957.0
2015-01-05,9957.0,10142.0,10142.0,9865.0
2015-01-06,9957.0,9957.0,9957.0,9773.0
2015-01-07,9773.0,9865.0,9957.0,9773.0
2015-01-08,9865.0,9865.0,9957.0,9773.0
2015-01-09,10049.0,9773.0,10049.0,9773.0
2015-01-12,10142.0,9957.0,10234.0,9957.0
2015-01-13,10603.0,10142.0,10603.0,10142.0
2015-01-14,10971.0,10510.0,10971.0,10510.0
2015-01-15,11064.0,11064.0,11156.0,10971.0
2015-01-16,10695.0,11064.0,11064.0,10695.0
2015-01-19,10879.0,10879.0,10879.0,10603.0
2015-01-20,11064.0,10879.0,11156.0,10879.0
2015-01-21,11064.0,11064.0,11156.0,10971.0
2015-01-22,10971.0,11064.0,11064.0,10971.0
2015-01-23,11064.0,10879.0,11064.0,10879.0
2015-01-26,10879.0,11064.0,11064.0,10879.0
2015-01-27,10971.0,10879.0,11064.0,10879.0
2015-01-28,11248.0,10971.0,11248.0,10879.0
2015-01-29,11525.0,11248.0,11525.0,11156.0
2015-01-30,11432.0,11525.0,11617.0,11340.0
2015-02-02,11064.0,11432.0,11432.0,11064.0
2015-02-03,11064.0,10971.0,11156.0,10971.0
2015-02-04,11340.0,10971.0,11432.0,10971.0
2015-02-05,11617.0,11340.0,11617.0,11340.0
2015-02-06,11709.0,11617.0,11801.0,11617.0
2015-02-09,11893.0,11801.0,11986.0,11801.0
2015-02-10,11801.0,11801.0,11986.0,11801.0
2015-02-11,11986.0,11801.0,11986.0,11709.0
2015-02-12,11986.0,11893.0,11986.0,11893.0
2015-02-13,11986.0,11986.0,11986.0,11801.0
2015-02-24,12815.0,12170.0,12815.0,12078.0
2015-02-25,13000.0,12907.0,13645.0,12907.0
2015-02-26,13092.0,13000.0,13184.0,12907.0
2015-02-27,12354.0,13184.0,13184.0,12354.0
2015-03-02,11801.0,11986.0,12078.0,11525.0
2015-03-03,11801.0,11617.0,12078.0,11617.0
2015-03-04,11893.0,11893.0,11986.0,11709.0
2015-03-05,11617.0,11893.0,11893.0,11525.0
2015-03-06,11340.0,11525.0,11525.0,11248.0
2015-03-09,11340.0,11340.0,11986.0,11156.0
2015-03-10,10787.0,11156.0,11340.0,10787.0
2015-03-11,10510.0,10787.0,10787.0,10142.0
2015-03-12,10971.0,10418.0,11064.0,10418.0
2015-03-13,10971.0,11432.0,11617.0,10971.0
2015-03-16,10787.0,11064.0,11064.0,10787.0
2015-03-17,10879.0,10971.0,11064.0,10787.0
2015-03-18,10879.0,10879.0,10971.0,10787.0
2015-03-19,10787.0,10879.0,10879.0,10695.0
2015-03-20,10787.0,10971.0,10971.0,10695.0
2015-03-23,10603.0,10787.0,10787.0,10510.0
2015-03-24,10510.0,10787.0,10787.0,10326.0
2015-03-25,10418.0,10695.0,10695.0,10326.0
2015-03-26,10142.0,10418.0,10418.0,10142.0
2015-03-27,9865.0,10142.0,10142.0,9865.0
2015-03-30,9865.0,9865.0,10142.0,9865.0
2015-03-31,9865.0,9957.0,10049.0,9865.0
2015-04-01,9957.0,10049.0,10049.0,9773.0
2015-04-02,9865.0,9865.0,9957.0,9865.0
2015-04-03,9865.0,9865.0,9957.0,9773.0
2015-04-06,9681.0,9865.0,9865.0,9681.0
2015-04-07,9957.0,9681.0,10049.0,9681.0
2015-04-08,9957.0,9865.0,10142.0,9865.0
2015-04-09,9865.0,9957.0,10049.0,9865.0
2015-04-10,9865.0,10142.0,10142.0,9865.0
2015-04-13,9957.0,9957.0,9957.0,9865.0
2015-04-14,9957.0,9773.0,9957.0,9773.0
2015-04-15,9865.0,9865.0,9865.0,9865.0
2015-04-16,9865.0,9957.0,9957.0,9773.0
2015-04-17,9865.0,9865.0,9865.0,9773.0
2015-04-20,9681.0,9865.0,9865.0,9681.0
2015-04-21,9681.0,9681.0,9773.0,9681.0
2015-04-22,9588.0,9681.0,9681.0,9588.0
2015-04-23,9588.0,9588.0,9773.0,9588.0
2015-04-24,10049.0,9773.0,10234.0,9681.0
2015-04-27,10049.0,10326.0,10603.0,10049.0
2015-05-04,9957.0,10142.0,10142.0,9865.0
2015-05-05,9865.0,9773.0,9865.0,9588.0
2015-05-06,9681.0,9865.0,9865.0,9681.0
2015-05-07,9773.0,9681.0,9865.0,9588.0
2015-05-08,9865.0,9773.0,9865.0,9681.0
2015-05-11,9681.0,9865.0,9957.0,9681.0
2015-05-12,9404.0,9588.0,9588.0,9035.0
2015-05-13,9335.0,9450.0,9911.0,9220.0
2015-05-14,8701.0,9335.0,9450.0,8701.0
2015-05-15,8125.0,8413.0,8413.0,8125.0
2015-05-18,8643.0,8125.0,8643.0,8125.0
2015-05-19,9220.0,8989.0,9220.0,8989.0
2015-05-20,9738.0,9796.0,9853.0,9623.0
2015-05-21,9277.0,9335.0,9681.0,9104.0
2015-05-22,9220.0,9277.0,9277.0,8816.0
2015-05-25,8932.0,9220.0,9220.0,8874.0
2015-05-26,9220.0,9047.0,9450.0,9047.0
2015-05-27,9162.0,9220.0,9220.0,9047.0
2015-05-28,9104.0,9277.0,9277.0,9104.0
2015-05-29,8989.0,9104.0,9104.0,8759.0
2015-06-01,8874.0,8989.0,9047.0,8874.0
2015-06-02,8759.0,8816.0,8874.0,8586.0
2015-06-03,8586.0,8816.0,8816.0,8528.0
2015-06-04,8643.0,8586.0,8701.0,8586.0
2015-06-05,8874.0,8586.0,8874.0,8586.0
2015-06-08,8816.0,8989.0,8989.0,8816.0
2015-06-09,8816.0,8932.0,8932.0,8643.0
2015-06-10,8643.0,8816.0,9047.0,8643.0
2015-06-11,8643.0,8586.0,8701.0,8586.0
2015-06-12,8643.0,8701.0,8701.0,8586.0
2015-06-15,8528.0,8586.0,8701.0,8528.0
2015-06-16,8528.0,8528.0,8586.0,8471.0
2015-06-17,8413.0,8471.0,8528.0,8413.0
2015-06-18,8413.0,8413.0,8471.0,8355.0
2015-06-19,8355.0,8355.0,8471.0,8355.0
2015-06-22,8298.0,8298.0,8355.0,8240.0
2015-06-23,8067.0,8240.0,8240.0,8067.0
2015-06-24,8586.0,8067.0,8586.0,8067.0
2015-06-25,8471.0,8586.0,8701.0,8471.0
2015-06-26,8643.0,8471.0,8816.0,8413.0
2015-06-29,8471.0,8528.0,8528.0,8413.0
2015-06-30,8471.0,8471.0,8586.0,8471.0
2015-07-01,8471.0,8471.0,8528.0,8413.0
2015-07-02,8471.0,8528.0,8528.0,8471.0
2015-07-03,8528.0,8471.0,8643.0,8471.0
2015-07-06,8528.0,8528.0,8586.0,8528.0
2015-07-07,8528.0,8586.0,8643.0,8528.0
2015-07-08,8586.0,8528.0,8586.0,8471.0
2015-07-09,8586.0,8528.0,8586.0,8471.0
2015-07-10,8586.0,8471.0,8586.0,8471.0
2015-07-13,8413.0,8586.0,8586.0,8413.0
2015-07-14,8471.0,8413.0,8471.0,8413.0
2015-07-15,8413.0,8471.0,8471.0,8298.0
2015-07-16,8471.0,8471.0,8471.0,8413.0
2015-07-17,8413.0,8471.0,8471.0,8355.0
2015-07-20,8413.0,8298.0,8413.0,8298.0
2015-07-21,8240.0,8298.0,8298.0,8182.0
2015-07-22,8182.0,8240.0,8298.0,8182.0
2015-07-23,8182.0,8182.0,8240.0,8125.0
2015-07-24,8643.0,8355.0,8701.0,8240.0
2015-07-27,8528.0,8643.0,8643.0,8413.0
2015-07-28,8471.0,8643.0,8643.0,8471.0
2015-07-29,8355.0,8413.0,8471.0,8355.0
2015-07-30,8355.0,8355.0,8413.0,8298.0
2015-07-31,8240.0,8298.0,8413.0,8240.0
2015-08-03,8240.0,8355.0,8355.0,8182.0
2015-08-04,8182.0,8298.0,8298.0,8182.0
2015-08-05,8298.0,8182.0,8298.0,8182.0
2015-08-06,8240.0,8240.0,8240.0,8182.0
2015-08-07,8182.0,8182.0,8240.0,8182.0
2015-08-10,8298.0,8240.0,8355.0,8182.0
2015-08-11,8298.0,8298.0,8298.0,8240.0
2015-08-12,8182.0,8298.0,8298.0,8125.0
2015-08-13,8182.0,8125.0,8240.0,8125.0
2015-08-14,8182.0,8182.0,8240.0,8125.0
2015-08-17,8125.0,8182.0,8240.0,8067.0
2015-08-18,8067.0,8182.0,8182.0,8010.0
2015-08-19,7894.0,8067.0,8067.0,7779.0
2015-08-20,7549.0,7837.0,7837.0,7549.0
2015-08-21,7433.0,7549.0,7549.0,7145.0
2015-08-24,6972.0,7203.0,7203.0,6915.0
2015-08-25,7203.0,6972.0,7318.0,6799.0
2015-08-26,7203.0,7203.0,7318.0,7203.0
2015-08-27,7318.0,7433.0,7491.0,7260.0
2015-08-28,7433.0,7318.0,7549.0,7318.0
2015-08-31,7606.0,7664.0,7837.0,7491.0
2015-09-01,7433.0,7721.0,7721.0,7433.0
2015-09-03,7318.0,7318.0,7318.0,7203.0
2015-09-04,7260.0,7318.0,7318.0,7203.0
2015-09-07,7030.0,7260.0,7260.0,7030.0
2015-09-08,7145.0,7030.0,7260.0,7030.0
2015-09-09,7088.0,7260.0,7260.0,7030.0
2015-09-10,7088.0,7030.0,7145.0,6972.0
2015-09-11,7030.0,7088.0,7088.0,7030.0
2015-09-14,6972.0,7088.0,7088.0,6915.0
2015-09-15,6799.0,6972.0,6972.0,6799.0
2015-09-16,6799.0,6799.0,6857.0,6742.0
2015-09-17,6915.0,7030.0,7030.0,6857.0
2015-09-18,6972.0,7030.0,7030.0,6972.0
2015-09-21,7318.0,6972.0,7318.0,6972.0
2015-09-22,7260.0,7433.0,7433.0,7203.0
2015-09-23,7203.0,7260.0,7260.0,7145.0
2015-09-24,7088.0,7203.0,7203.0,7088.0
2015-09-25,7145.0,7145.0,7145.0,7088.0
2015-09-28,7088.0,7088.0,7145.0,7030.0
2015-09-29,6972.0,6972.0,7030.0,6972.0
2015-09-30,7030.0,7030.0,7145.0,6972.0
2015-10-01,7088.0,7030.0,7088.0,6972.0
2015-10-02,7145.0,7088.0,7145.0,7030.0
2015-10-05,7203.0,7145.0,7203.0,7030.0
2015-10-06,7491.0,7260.0,7606.0,7260.0
2015-10-07,7606.0,7606.0,7779.0,7549.0
2015-10-08,8067.0,7721.0,8125.0,7721.0
2015-10-09,7837.0,8067.0,8067.0,7721.0
2015-10-12,7664.0,7837.0,7894.0,7606.0
2015-10-13,7721.0,7606.0,8010.0,7549.0
2015-10-14,7779.0,7721.0,7952.0,7721.0
2015-10-15,7894.0,7779.0,7952.0,7779.0
2015-10-16,8067.0,7894.0,8240.0,7837.0
2015-10-19,8125.0,8182.0,8182.0,8010.0
2015-10-20,7952.0,8125.0,8125.0,7894.0
2015-10-21,7721.0,7952.0,7952.0,7721.0
2015-10-22,7837.0,7664.0,7894.0,7664.0
2015-10-23,7837.0,7779.0,7952.0,7779.0
2015-10-26,7837.0,7894.0,7952.0,7779.0
2015-10-27,7779.0,7779.0,7837.0,7721.0
2015-10-28,7837.0,7721.0,7837.0,7721.0
2015-10-29,8355.0,7894.0,8355.0,7894.0
2015-10-30,8528.0,8413.0,8643.0,8413.0
2015-11-02,8413.0,8528.0,8528.0,8298.0
2015-11-03,8471.0,8355.0,8471.0,8182.0
2015-11-04,8413.0,8471.0,8528.0,8413.0
2015-11-05,8643.0,8413.0,8759.0,8298.0
2015-11-06,8413.0,8586.0,8586.0,8355.0
2015-11-09,8528.0,8471.0,8643.0,8298.0
2015-11-10,8471.0,8471.0,8528.0,8355.0
2015-11-11,8528.0,8471.0,8528.0,8413.0
2015-11-12,8759.0,8528.0,8759.0,8528.0
2015-11-13,8989.0,8759.0,9104.0,8759.0
2015-11-16,9162.0,8932.0,9220.0,8874.0
2015-11-17,8989.0,9162.0,9220.0,8932.0
2015-11-18,9047.0,8932.0,9047.0,8874.0
2015-11-19,8989.0,9047.0,9047.0,8932.0
2015-11-20,9104.0,8989.0,9162.0,8989.0
2015-11-23,9335.0,9277.0,9392.0,9220.0
2015-11-24,9450.0,9335.0,9565.0,9277.0
2015-11-25,9508.0,9450.0,9565.0,9220.0
2015-11-26,9335.0,9565.0,9565.0,9335.0
2015-11-27,8932.0,9335.0,9392.0,8874.0
2015-11-30,8643.0,8874.0,8932.0,8586.0
2015-12-01,8701.0,8643.0,8874.0,8586.0
2015-12-02,8816.0,8643.0,8874.0,8643.0
2015-12-03,8759.0,8759.0,8874.0,8701.0
2015-12-04,8759.0,8643.0,8816.0,8528.0
2015-12-07,8701.0,8759.0,8759.0,8643.0
2015-12-08,8874.0,8643.0,8989.0,8528.0
2015-12-09,8643.0,8759.0,8874.0,8586.0
2015-12-10,8528.0,8701.0,8759.0,8528.0
2015-12-11,8701.0,8528.0,8701.0,8471.0
2015-12-14,8759.0,8643.0,8759.0,8586.0
2015-12-15,8816.0,8759.0,8816.0,8701.0
2015-12-16,9047.0,8874.0,9162.0,8816.0
2015-12-17,9104.0,9047.0,9104.0,8989.0
2015-12-18,9047.0,9047.0,9104.0,9047.0
2015-12-21,9104.0,8989.0,9104.0,8932.0
2015-12-22,8989.0,9047.0,9104.0,8874.0
2015-12-23,9047.0,8932.0,9104.0,8932.0
2015-12-24,9104.0,9047.0,9104.0,8989.0
2015-12-25,8932.0,9104.0,9104.0,8932.0
2015-12-28,9162.0,8932.0,9220.0,8874.0
2015-12-29,9162.0,9104.0,9220.0,9104.0
2015-12-30,9335.0,9162.0,9335.0,9162.0
2015-12-31,9047.0,9162.0,9277.0,8989.0
2016-01-04,9104.0,9047.0,9277.0,8989.0
2016-01-05,9104.0,9104.0,9104.0,8932.0
2016-01-06,9047.0,9047.0,9104.0,8989.0
2016-01-07,8759.0,8989.0,8989.0,8643.0
2016-01-08,8643.0,8701.0,8759.0,8413.0
2016-01-11,8528.0,8586.0,8643.0,8413.0
2016-01-12,8643.0,8413.0,8643.0,8413.0
2016-01-13,8586.0,8701.0,8701.0,8586.0
2016-01-14,8471.0,8471.0,8528.0,8355.0
2016-01-15,8355.0,8471.0,8471.0,8355.0
2016-01-18,7952.0,8298.0,8298.0,7779.0
2016-01-19,8182.0,7952.0,8182.0,7894.0
2016-01-20,8067.0,8182.0,8182.0,8010.0
2016-01-21,7952.0,8067.0,8067.0,7894.0
2016-01-22,7837.0,7952.0,8067.0,7721.0
2016-01-25,8298.0,8182.0,8298.0,8010.0
2016-01-26,8182.0,8182.0,8240.0,8067.0
2016-01-27,8240.0,8182.0,8240.0,8125.0
2016-01-28,8067.0,8240.0,8240.0,8067.0
2016-01-29,8298.0,8067.0,8298.0,8067.0
2016-02-01,8298.0,8182.0,8355.0,8182.0
2016-02-02,8298.0,8240.0,8355.0,8240.0
2016-02-03,8298.0,8182.0,8298.0,8182.0
2016-02-04,8298.0,8298.0,8413.0,8298.0
2016-02-05,8471.0,8298.0,8471.0,8298.0
2016-02-15,8355.0,8298.0,8413.0,8240.0
2016-02-16,8355.0,8355.0,8355.0,8240.0
2016-02-17,8298.0,8355.0,8413.0,8298.0
2016-02-18,8586.0,8298.0,8643.0,8298.0
2016-02-19,8528.0,8643.0,8643.0,8528.0
2016-02-22,8759.0,8586.0,8759.0,8586.0
2016-02-23,8874.0,8874.0,8989.0,8816.0
2016-02-24,8932.0,8874.0,8989.0,8759.0
2016-02-25,8759.0,8932.0,8989.0,8759.0
2016-02-26,8701.0,8759.0,8874.0,8701.0
2016-02-29,8643.0,8816.0,8816.0,8643.0
2016-03-01,8701.0,8643.0,8759.0,8643.0
2016-03-02,9104.0,8701.0,9104.0,8701.0
2016-03-03,9104.0,9104.0,9104.0,9047.0
2016-03-04,9162.0,9047.0,9335.0,8989.0
2016-03-07,9104.0,9162.0,9220.0,9047.0
2016-03-08,9047.0,9104.0,9162.0,8989.0
2016-03-09,8989.0,8989.0,9104.0,8989.0
2016-03-10,9104.0,8989.0,9104.0,8989.0
2016-03-11,9162.0,9104.0,9220.0,9047.0
2016-03-14,9162.0,9220.0,9277.0,9104.0
2016-03-15,9162.0,9162.0,9162.0,9047.0
2016-03-16,8874.0,9104.0,9104.0,8874.0
2016-03-17,8874.0,8932.0,8989.0,8759.0
2016-03-18,8874.0,8874.0,8932.0,8816.0
2016-03-21,8989.0,8989.0,9104.0,8932.0
2016-03-22,8874.0,8989.0,9047.0,8874.0
2016-03-23,8989.0,8932.0,8989.0,8874.0
2016-03-24,9047.0,9047.0,9104.0,8932.0
2016-03-25,9047.0,9047.0,9104.0,8989.0
2016-03-28,8989.0,9104.0,9104.0,8989.0
2016-03-29,8932.0,8932.0,9047.0,8874.0
2016-03-30,8874.0,8816.0,8932.0,8816.0
2016-03-31,8701.0,8874.0,8932.0,8701.0
2016-04-01,8701.0,8759.0,8759.0,8643.0
2016-04-04,8643.0,8701.0,8759.0,8643.0
2016-04-05,8759.0,8643.0,8759.0,8643.0
2016-04-06,8701.0,8759.0,8816.0,8643.0
2016-04-07,8759.0,8759.0,8816.0,8701.0
2016-04-08,8816.0,8759.0,8874.0,8701.0
2016-04-11,8874.0,8816.0,8932.0,8816.0
2016-04-12,8816.0,8874.0,8932.0,8759.0
2016-04-13,8759.0,8759.0,8874.0,8701.0
2016-04-14,8701.0,8701.0,8759.0,8643.0
2016-04-15,8759.0,8586.0,8816.0,8586.0
2016-04-19,8528.0,8759.0,8759.0,8528.0
2016-04-20,8528.0,8471.0,8528.0,8413.0
2016-04-21,8528.0,8528.0,8528.0,8413.0
2016-04-22,8528.0,8413.0,8586.0,8413.0
2016-04-25,8874.0,8874.0,8874.0,8701.0
2016-04-26,8816.0,8874.0,8932.0,8816.0
2016-04-27,8759.0,8759.0,8874.0,8701.0
2016-04-28,8759.0,8759.0,8759.0,8643.0
2016-04-29,8643.0,8643.0,8759.0,8643.0
2016-05-04,8932.0,8643.0,9104.0,8643.0
2016-05-05,9047.0,8989.0,9047.0,8874.0
2016-05-06,9223.0,9164.0,9282.0,9164.0
2016-05-09,9223.0,9223.0,9340.0,9105.0
2016-05-10,9164.0,9223.0,9223.0,9105.0
2016-05-11,9223.0,9223.0,9223.0,9105.0
2016-05-12,9105.0,9164.0,9223.0,9047.0
2016-05-13,8929.0,9164.0,9164.0,8929.0
2016-05-16,8929.0,8929.0,9047.0,8871.0
2016-05-17,9047.0,8871.0,9047.0,8871.0
2016-05-18,9047.0,9047.0,9164.0,8988.0
2016-05-19,8988.0,9047.0,9105.0,8988.0
2016-05-20,9047.0,8929.0,9105.0,8929.0
2016-05-23,9399.0,9164.0,9399.0,9105.0
2016-05-24,9810.0,9575.0,9869.0,9575.0
2016-05-25,9869.0,9810.0,9869.0,9752.0
2016-05-26,9693.0,9869.0,9928.0,9693.0
2016-05-27,9928.0,9693.0,9987.0,9634.0
2016-05-30,10045.0,9987.0,10045.0,9928.0
2016-05-31,10104.0,10104.0,10163.0,10045.0
2016-06-01,10045.0,10104.0,10104.0,9987.0
2016-06-02,10045.0,10045.0,10045.0,9987.0
2016-06-03,10339.0,10045.0,10398.0,10045.0
2016-06-06,10809.0,10398.0,10868.0,10398.0
2016-06-07,11220.0,10985.0,11279.0,10927.0
2016-06-08,11103.0,11279.0,11279.0,11044.0
2016-06-09,10868.0,10985.0,11044.0,10750.0
2016-06-10,11044.0,10927.0,11044.0,10809.0
2016-06-13,11044.0,11044.0,11044.0,10927.0
2016-06-14,11749.0,11044.0,11749.0,10927.0
2016-06-15,11690.0,11867.0,11867.0,11632.0
2016-06-16,11984.0,11749.0,12102.0,11690.0
2016-06-17,11749.0,11867.0,12102.0,11514.0
2016-06-20,12571.0,12219.0,12571.0,12219.0
2016-06-21,12689.0,12924.0,12924.0,12454.0
2016-06-22,12689.0,12689.0,12806.0,12454.0
2016-06-23,13511.0,12571.0,13511.0,12571.0
2016-06-24,14334.0,13511.0,14451.0,12571.0
2016-06-27,14334.0,14099.0,14334.0,13511.0
2016-06-28,13981.0,13981.0,14216.0,13864.0
2016-06-29,14686.0,13864.0,14686.0,13864.0
2016-06-30,14451.0,14686.0,14921.0,14451.0
2016-07-01,14451.0,14451.0,14686.0,14334.0
2016-07-04,14569.0,14686.0,14686.0,14334.0
2016-07-05,14451.0,14686.0,14686.0,14451.0
2016-07-06,14451.0,14334.0,14451.0,14099.0
2016-07-07,15391.0,14686.0,15391.0,14451.0
2016-07-08,15274.0,15391.0,15626.0,15156.0
2016-07-11,15509.0,15156.0,15979.0,15156.0
2016-07-12,15861.0,15509.0,15861.0,15156.0
2016-07-13,16449.0,16214.0,16566.0,15979.0
2016-07-14,16449.0,16449.0,16919.0,16331.0
2016-07-15,16096.0,16449.0,16566.0,15626.0
2016-07-18,16331.0,16214.0,16449.0,16096.0
2016-07-19,16449.0,16449.0,16449.0,15979.0
2016-07-20,15626.0,16331.0,16331.0,15626.0
2016-07-21,15156.0,15626.0,15861.0,14921.0
2016-07-22,15861.0,15039.0,15861.0,14569.0
2016-07-25,15626.0,15861.0,15861.0,15274.0
2016-07-26,15274.0,15626.0,15626.0,15274.0
2016-07-27,15274.0,15274.0,15391.0,15156.0
2016-07-28,15626.0,15274.0,15861.0,15156.0
2016-07-29,15744.0,15626.0,15979.0,15626.0
2016-08-01,15274.0,15744.0,15861.0,15274.0
2016-08-02,14569.0,15156.0,15156.0,14569.0
2016-08-03,14569.0,14334.0,14686.0,14334.0
2016-08-04,15156.0,15156.0,15274.0,14921.0
2016-08-05,15509.0,15156.0,15626.0,15156.0
2016-08-08,15509.0,15744.0,15744.0,15509.0
2016-08-09,15391.0,15509.0,15744.0,15391.0
