Date,Close,Open,High,Low
2014-04-04,7298.9,7093.7,7413.0,7070.9
2014-04-07,7298.9,6797.1,7298.9,6797.1
2014-04-08,7298.9,7070.9,7298.9,7025.2
2014-04-10,7070.9,7298.9,7641.1,7070.9
2014-04-11,7002.4,7070.9,7527.0,7002.4
2014-04-14,6979.6,6865.6,7184.9,6842.8
2014-04-15,7070.9,7070.9,7070.9,6911.2
2014-04-16,7002.4,7070.9,7093.7,6614.7
2014-04-17,7070.9,6751.5,7070.9,6751.5
2014-04-18,7070.9,7230.5,7230.5,6591.9
2014-04-21,6683.1,6614.7,7048.0,6614.7
2014-04-22,7131.8,7084.6,7131.8,6824.8
2014-04-23,7155.4,7084.6,7155.4,7084.6
2014-04-24,7249.9,7155.4,7249.9,7084.6
2014-04-25,7273.5,6966.5,7273.5,6966.5
2014-04-28,6872.0,6872.0,6872.0,6872.0
2014-04-29,7320.7,6942.9,7320.7,6942.9
2014-05-05,7273.5,7013.7,7273.5,6848.4
2014-05-06,7202.6,6872.0,7202.6,6848.4
2014-05-07,7084.6,7084.6,7084.6,6919.3
2014-05-08,6966.5,6612.3,6966.5,6588.6
2014-05-09,7013.7,7037.3,7037.3,6588.6
2014-05-12,6966.5,6541.4,6966.5,6541.4
2014-05-13,7108.2,6966.5,7108.2,6730.3
2014-05-14,6872.0,7084.6,7084.6,6848.4
2014-05-15,6966.5,6895.6,7084.6,6872.0
2014-05-16,6966.5,6919.3,6966.5,6848.4
2014-05-19,6966.5,6966.5,6966.5,6848.4
2014-05-20,7179.0,6848.4,7179.0,6848.4
2014-05-21,7202.6,6848.4,7202.6,6848.4
2014-05-22,7202.6,7202.6,7202.6,7131.8
2014-05-23,6848.4,6848.4,6848.4,6848.4
2014-05-26,7273.5,7297.1,7297.1,7249.9
2014-05-27,7273.5,7084.6,7273.5,6966.5
2014-05-28,7249.9,7202.6,7249.9,7108.2
2014-05-29,7202.6,7249.9,7249.9,7084.6
2014-05-30,7320.7,6895.6,7320.7,6895.6
2014-06-02,7297.1,6990.1,7297.1,6990.1
2014-06-03,7179.0,7179.0,7179.0,6990.1
2014-06-04,7179.0,7179.0,7179.0,7179.0
2014-06-05,7179.0,7202.6,7226.3,7179.0
2014-06-06,7155.4,7084.6,7155.4,6872.0
2014-06-09,7202.6,7202.6,7202.6,7202.6
2014-06-10,7084.6,7108.2,7108.2,7084.6
2014-06-12,7179.0,7179.0,7179.0,7179.0
2014-06-13,7179.0,7084.6,7179.0,7013.7
2014-06-16,7155.4,6872.0,7155.4,6872.0
2014-06-17,7226.3,7131.8,7226.3,7131.8
2014-06-18,7297.1,6801.2,7297.1,6801.2
2014-06-19,7084.6,7084.6,7084.6,6966.5
2014-06-20,6942.9,7084.6,7084.6,6895.6
2014-06-23,7131.8,6895.6,7131.8,6895.6
2014-06-24,6966.5,7108.2,7131.8,6966.5
2014-06-25,7037.3,7108.2,7108.2,6966.5
2014-06-26,7037.3,6990.1,7037.3,6990.1
2014-06-27,7037.3,6895.6,7037.3,6895.6
2014-06-30,7084.6,7367.9,7367.9,6966.5
2014-07-01,7060.9,6990.1,7060.9,6966.5
2014-07-02,6990.1,6966.5,7084.6,6966.5
2014-07-03,6990.1,7084.6,7084.6,6966.5
2014-07-04,7155.4,7084.6,7297.1,7013.7
2014-07-07,7108.2,6990.1,7155.4,6990.1
2014-07-08,7084.6,6966.5,7084.6,6966.5
2014-07-09,7131.8,6990.1,7155.4,6990.1
2014-07-11,7131.8,7131.8,7131.8,6990.1
2014-07-14,7084.6,7037.3,7084.6,6966.5
2014-07-15,7131.8,7084.6,7533.2,7084.6
2014-07-16,7084.6,6990.1,7131.8,6990.1
2014-07-17,7084.6,6990.1,7084.6,6990.1
2014-07-18,6966.5,6966.5,7179.0,6966.5
2014-07-21,7320.7,6966.5,7438.8,6966.5
2014-07-22,7320.7,7297.1,7320.7,7297.1
2014-07-23,7273.5,7202.6,7273.5,6966.5
2014-07-24,7249.9,7037.3,7249.9,7037.3
2014-07-25,7179.0,7249.9,7249.9,7179.0
2014-07-28,7155.4,7273.5,7273.5,7084.6
2014-07-29,7084.6,7108.2,7226.3,7084.6
2014-07-30,7084.6,7415.2,7415.2,6990.1
2014-07-31,7202.6,7273.5,7273.5,7202.6
2014-08-01,7273.5,7084.6,7273.5,7084.6
2014-08-04,7249.9,7084.6,7273.5,7084.6
2014-08-05,7179.0,7108.2,7249.9,7084.6
2014-08-06,7131.8,7179.0,7179.0,6966.5
2014-08-07,7155.4,7273.5,7273.5,6990.1
2014-08-08,7202.6,7297.1,7297.1,7084.6
2014-08-11,7202.6,7202.6,7273.5,7131.8
2014-08-12,7202.6,7297.1,7297.1,7202.6
2014-08-13,7320.7,7202.6,7320.7,7202.6
2014-08-14,7249.9,7320.7,7438.8,7226.3
2014-08-15,7249.9,7320.7,7320.7,7131.8
2014-08-18,7486.0,7674.9,7674.9,7249.9
2014-08-19,7509.6,7556.9,7556.9,7486.0
2014-08-20,7509.6,7556.9,7556.9,7509.6
2014-08-21,7438.8,7556.9,7556.9,7438.8
2014-08-22,7438.8,7320.7,7674.9,7320.7
2014-08-25,7533.2,7887.5,7887.5,7438.8
2014-08-26,7438.8,7509.6,7509.6,7438.8
2014-08-27,7438.8,7438.8,7438.8,7367.9
2014-08-28,7509.6,7651.3,7651.3,7509.6
2014-08-29,7509.6,7556.9,7556.9,7509.6
2014-09-03,7509.6,7509.6,7580.5,7509.6
2014-09-04,7981.9,7344.3,7981.9,7344.3
2014-09-05,7911.1,7981.9,7981.9,7556.9
2014-09-08,7793.0,7793.0,7793.0,7462.4
2014-09-09,7486.0,7745.8,7745.8,7320.7
2014-09-10,7438.8,7320.7,7438.8,7320.7
2014-09-11,7320.7,7320.7,7320.7,7320.7
2014-09-12,7438.8,7320.7,7438.8,7202.6
2014-09-15,7249.9,7249.9,7438.8,7249.9
2014-09-16,7320.7,7249.9,7320.7,7202.6
2014-09-17,7320.7,7320.7,7391.6,7249.9
2014-09-18,7627.7,7533.2,7627.7,7438.8
2014-09-19,7580.5,7627.7,7627.7,7556.9
2014-09-22,7627.7,7580.5,7793.0,7556.9
2014-09-23,7816.6,7745.8,7863.9,7651.3
2014-09-24,8359.8,7840.2,8359.8,7840.2
2014-09-25,8926.5,8926.5,8926.5,8926.5
2014-09-26,8926.5,9540.5,9540.5,8784.9
2014-09-29,8737.6,8454.2,8832.1,8454.2
2014-09-30,8454.2,8454.2,8619.5,8454.2
2014-10-01,8619.5,8454.2,8973.8,8454.2
2014-10-02,8572.3,9186.3,9186.3,8501.5
2014-10-03,8619.5,8973.8,8973.8,8501.5
2014-10-06,8572.3,8501.5,8666.8,8501.5
2014-10-07,8784.9,8666.8,8832.1,8666.8
2014-10-08,8973.8,8902.9,8973.8,8784.9
2014-10-09,8855.7,8690.4,9209.9,8690.4
2014-10-10,8926.5,8855.7,8926.5,8784.9
2014-10-13,9044.6,9186.3,9209.9,8902.9
2014-10-14,9091.9,9044.6,9209.9,8902.9
2014-10-15,9068.2,8926.5,9091.9,8926.5
2014-10-16,9068.2,9019.5,9068.2,8824.5
2014-10-17,9019.5,8897.6,9019.5,8775.7
2014-10-20,9263.3,9238.9,9263.3,9238.9
2014-10-21,9190.1,9214.5,9214.5,9190.1
2014-10-22,9190.1,9190.1,9190.1,9190.1
2014-10-23,9190.1,9190.1,9190.1,9141.4
2014-10-24,9092.6,9068.2,9190.1,9068.2
2014-10-27,9019.5,9092.6,9214.5,9019.5
2014-10-28,9019.5,9019.5,9019.5,9019.5
2014-10-29,9141.4,8995.1,9141.4,8995.1
2014-10-30,9117.0,8897.6,9117.0,8678.2
2014-10-31,9190.1,9019.5,9190.1,9019.5
2014-11-03,9507.0,9190.1,9507.0,9165.7
2014-11-04,9507.0,9507.0,9507.0,9409.5
2014-11-05,9750.8,9043.9,9750.8,9043.9
2014-11-06,9750.8,9726.4,10433.3,9507.0
2014-11-07,10238.3,9750.8,10238.3,9653.3
2014-11-10,10214.0,9994.6,10409.0,9726.4
2014-11-11,10238.3,10214.0,10457.7,9994.6
2014-11-12,10189.6,10116.4,10238.3,9994.6
2014-11-13,10018.9,10214.0,10238.3,9994.6
2014-11-14,10116.4,9994.6,10116.4,9994.6
2014-11-17,10092.1,9823.9,10116.4,9750.8
2014-11-18,9702.0,10092.1,10092.1,9702.0
2014-11-19,9750.8,9702.0,9945.8,9580.2
2014-11-20,10067.7,9580.2,10067.7,9580.2
2014-11-21,9848.3,9872.7,9872.7,9653.3
2014-11-24,9848.3,9848.3,9848.3,9848.3
2014-11-25,10116.4,9848.3,10116.4,9848.3
2014-11-26,10092.1,10018.9,10092.1,9653.3
2014-11-27,9994.6,9994.6,9994.6,9994.6
2014-11-28,9970.2,9970.2,9970.2,9970.2
2014-12-01,9970.2,9970.2,9970.2,9970.2
2014-12-02,9555.8,9653.3,9945.8,9555.8
2014-12-03,9750.8,9555.8,9750.8,9555.8
2014-12-04,9750.8,9653.3,9750.8,9628.9
2014-12-05,9750.8,9628.9,9750.8,9531.4
2014-12-08,9726.4,9531.4,9726.4,9507.0
2014-12-09,9750.8,9507.0,9750.8,9409.5
2014-12-10,9726.4,9726.4,9726.4,9726.4
2014-12-12,9726.4,9726.4,9726.4,9726.4
2014-12-15,9750.8,9507.0,9750.8,9507.0
2014-12-16,9507.0,9726.4,9750.8,9068.2
2014-12-17,9385.1,9385.1,9385.1,9263.3
2014-12-18,9970.2,9385.1,9970.2,9385.1
2014-12-22,9750.8,10604.0,10604.0,9458.3
2014-12-23,9750.8,9507.0,9799.5,9336.4
2014-12-24,9702.0,9433.9,9702.0,9385.1
2014-12-25,9702.0,9702.0,9702.0,9702.0
2014-12-30,9653.3,9068.2,9653.3,9068.2
2014-12-31,9726.4,9750.8,9750.8,9214.5
2015-01-05,9702.0,9726.4,9726.4,9702.0
2015-01-06,9507.0,9677.7,9677.7,9263.3
2015-01-07,9507.0,9604.5,9750.8,9507.0
2015-01-08,9482.6,9312.0,9482.6,9214.5
2015-01-09,9263.3,9385.1,9482.6,9263.3
2015-01-12,9312.0,9312.0,9312.0,9312.0
2015-01-13,9385.1,9263.3,9507.0,9263.3
2015-01-14,9507.0,9263.3,9507.0,9214.5
2015-01-15,9263.3,9433.9,9507.0,9263.3
2015-01-16,9263.3,9263.3,9263.3,9214.5
2015-01-19,9263.3,9214.5,9263.3,9214.5
2015-01-20,9263.3,9238.9,9263.3,9238.9
2015-01-21,9141.4,9165.7,9190.1,9141.4
2015-01-22,9263.3,9141.4,9360.8,9141.4
2015-01-23,9117.0,9336.4,9336.4,9117.0
2015-01-26,9263.3,9092.6,9263.3,9019.5
2015-01-27,9141.4,9141.4,9141.4,9019.5
2015-01-28,9141.4,9141.4,9141.4,9141.4
2015-01-29,9165.7,8970.7,9165.7,8970.7
2015-02-02,9141.4,9019.5,9141.4,9019.5
2015-02-03,9019.5,9019.5,9117.0,9019.5
2015-02-04,9019.5,9019.5,9238.9,8848.8
2015-02-05,8970.7,8897.6,8970.7,8727.0
2015-02-06,9141.4,8970.7,9238.9,8970.7
2015-02-09,9117.0,9214.5,9214.5,9117.0
2015-02-10,9019.5,9019.5,9019.5,9019.5
2015-02-11,9019.5,9019.5,9019.5,8897.6
2015-02-12,9141.4,9019.5,9141.4,8897.6
2015-02-13,9019.5,8800.1,9019.5,8800.1
2015-02-24,9092.6,9117.0,9117.0,8873.2
2015-02-25,8995.1,8995.1,8995.1,8995.1
2015-02-26,9068.2,9019.5,9141.4,8995.1
2015-02-27,9068.2,9141.4,9141.4,8970.7
2015-03-02,8897.6,9190.1,9190.1,8897.6
2015-03-03,8970.7,8970.7,8995.1,8800.1
2015-03-04,8970.7,9019.5,9141.4,8946.4
2015-03-05,9117.0,9019.5,9117.0,8946.4
2015-03-06,9043.9,9117.0,9117.0,8970.7
2015-03-09,9043.9,8970.7,9043.9,8970.7
2015-03-10,9068.2,9043.9,9068.2,8970.7
2015-03-11,9068.2,9019.5,9068.2,9019.5
2015-03-12,9117.0,9068.2,9117.0,8970.7
2015-03-13,9287.6,9117.0,9287.6,9117.0
2015-03-16,9287.6,9287.6,9360.8,9043.9
2015-03-17,9360.8,9287.6,9360.8,9263.3
2015-03-18,9482.6,9360.8,9482.6,9360.8
2015-03-19,10140.8,9507.0,10140.8,9507.0
2015-03-20,10579.6,10823.4,10823.4,10238.3
2015-03-23,10579.6,10579.6,10725.9,10238.3
2015-03-24,10262.7,10360.2,10409.0,10189.6
2015-03-25,10238.3,10116.4,10457.7,10116.4
2015-03-26,10335.8,10287.1,10335.8,10238.3
2015-03-27,10482.1,10482.1,10482.1,10482.1
2015-03-30,10482.1,10555.2,10555.2,10482.1
2015-03-31,10677.1,10677.1,10677.1,10677.1
2015-04-01,10725.9,10604.0,10725.9,10604.0
2015-04-02,10847.8,10725.9,10847.8,10628.4
2015-04-03,10969.6,10920.9,10969.6,10750.2
2015-04-06,10969.6,11213.4,11213.4,10847.8
2015-04-07,10969.6,10969.6,10969.6,10847.8
2015-04-08,11213.4,10969.6,11213.4,10945.3
2015-04-09,11237.8,11213.4,11237.8,11091.5
2015-04-10,11384.1,11335.3,11920.3,11335.3
2015-04-13,11579.1,11457.2,11652.2,11384.1
2015-04-14,11701.0,11579.1,11701.0,11579.1
2015-04-15,11701.0,11701.0,11822.8,11701.0
2015-04-16,12066.6,11920.3,12188.5,11920.3
2015-04-17,12066.6,12042.2,12066.6,11701.0
2015-04-20,11944.7,11871.6,11944.7,11822.8
2015-04-21,12042.2,11944.7,12042.2,11822.8
2015-04-22,12042.2,11871.6,12042.2,11871.6
2015-04-23,11822.8,11944.7,11944.7,11701.0
2015-04-24,12432.3,11944.7,12554.1,11944.7
2015-04-27,11822.8,12432.3,12432.3,11822.8
2015-05-04,11822.8,12310.4,12310.4,11701.0
2015-05-05,11822.8,11822.8,11822.8,11822.8
2015-05-06,12310.4,12066.6,12432.3,12066.6
2015-05-07,12432.3,12432.3,12432.3,12310.4
2015-05-08,12432.3,12432.3,12432.3,12188.5
2015-05-11,12310.4,12432.3,12432.3,12310.4
2015-05-12,12676.0,12432.3,12676.0,12310.4
2015-05-13,12676.0,12676.0,12676.0,12188.5
2015-05-14,12676.0,12188.5,12676.0,12188.5
2015-05-15,12554.1,12188.5,12554.1,12188.5
2015-05-18,12310.4,12188.5,12310.4,12188.5
2015-05-19,12310.4,12310.4,12310.4,12188.5
2015-05-20,12432.3,12310.4,12432.3,12188.5
2015-05-21,12554.1,12432.3,12554.1,12432.3
2015-05-22,12554.1,12554.1,12554.1,12554.1
2015-05-25,12554.1,12554.1,12676.0,12554.1
2015-05-26,12676.0,12554.1,12676.0,12554.1
2015-05-27,12554.1,12554.1,12797.9,12554.1
2015-05-28,12676.0,12554.1,12676.0,12188.5
2015-05-29,12432.3,12676.0,12676.0,12432.3
2015-06-01,12432.3,12676.0,12676.0,12310.4
2015-06-02,12432.3,12432.3,12432.3,12432.3
2015-06-03,12432.3,12310.4,12432.3,12188.5
2015-06-04,12310.4,12310.4,13285.5,12310.4
2015-06-05,12554.1,12554.1,12797.9,12554.1
2015-06-08,12554.1,12676.0,12676.0,12554.1
2015-06-09,12554.1,12554.1,12676.0,12554.1
2015-06-10,12431.5,12431.5,12431.5,12431.5
2015-06-11,13260.3,12909.7,13292.2,12431.5
2015-06-12,13228.4,13228.4,13228.4,13228.4
2015-06-15,13069.1,13706.6,13706.6,13069.1
2015-06-16,12750.3,13069.1,13069.1,12750.3
2015-06-17,12845.9,12782.2,12877.8,12718.4
2015-06-18,12782.2,12845.9,12845.9,12750.3
2015-06-19,12750.3,12782.2,12782.2,12750.3
2015-06-22,12686.5,12750.3,12750.3,12686.5
2015-06-23,12686.5,12431.5,12686.5,12431.5
2015-06-24,12686.5,12686.5,12686.5,12686.5
2015-06-26,12718.4,12686.5,12718.4,12654.7
2015-06-29,12590.9,12559.0,12590.9,12527.2
2015-06-30,12590.9,12622.8,12622.8,12527.2
2015-07-01,12590.9,12590.9,12590.9,12431.5
2015-07-02,12495.3,12431.5,12559.0,12431.5
2015-07-03,12495.3,12304.0,12495.3,12304.0
2015-07-06,12495.3,12495.3,12495.3,12431.5
2015-07-07,12399.7,12431.5,12431.5,12272.2
2015-07-08,12399.7,12399.7,12399.7,12399.7
2015-07-09,12431.5,12399.7,12431.5,12335.9
2015-07-10,12463.4,12527.2,12559.0,12431.5
2015-07-13,12750.3,12718.4,12750.3,12559.0
2015-07-14,12750.3,12750.3,12750.3,12750.3
2015-07-15,12686.5,12750.3,12750.3,12686.5
2015-07-16,12686.5,12622.8,12686.5,12622.8
2015-07-17,12590.9,12590.9,12590.9,12590.9
2015-07-20,12272.2,12750.3,12750.3,12272.2
2015-07-21,12718.4,12272.2,12750.3,12272.2
2015-07-22,12272.2,12718.4,12718.4,12272.2
2015-07-23,12335.9,12272.2,12750.3,12272.2
2015-07-24,12431.5,12431.5,12527.2,12367.8
2015-07-27,12750.3,12590.9,12750.3,12112.8
2015-07-29,12304.0,12590.9,12590.9,12304.0
2015-07-30,12240.3,12335.9,12335.9,12240.3
2015-07-31,11698.4,12240.3,12367.8,11634.6
2015-08-03,11252.1,10997.1,11794.0,10997.1
2015-08-04,11220.3,11156.5,11730.3,11156.5
2015-08-05,11156.5,11220.3,11220.3,11156.5
2015-08-06,11156.5,11156.5,11252.1,11156.5
2015-08-07,11092.8,11156.5,11443.4,11092.8
2015-08-10,11092.8,11092.8,11284.0,10837.8
2015-08-11,11124.6,11284.0,11284.0,11092.8
2015-08-12,10997.1,10997.1,11156.5,10837.8
2015-08-13,10678.4,10997.1,10997.1,10678.4
2015-08-14,10359.6,10678.4,10997.1,10359.6
2015-08-17,9658.4,9658.4,9849.6,9658.4
2015-08-18,10295.9,9562.7,10295.9,9562.7
2015-08-19,10327.7,10264.0,10327.7,9913.4
2015-08-20,10040.9,10327.7,10327.7,10040.9
2015-08-21,10168.4,10200.2,10264.0,9881.5
2015-08-24,10040.9,9913.4,10837.8,9881.5
2015-08-25,10200.2,9881.5,10200.2,9562.7
2015-08-26,10359.6,10200.2,10359.6,10200.2
2015-08-27,10359.6,10200.2,10359.6,10168.4
2015-08-28,10678.4,10264.0,10678.4,10232.1
2015-08-31,10359.6,10678.4,10678.4,10359.6
2015-09-01,10200.2,10359.6,10391.5,10200.2
2015-09-03,10072.7,10072.7,10072.7,10072.7
2015-09-04,10774.0,10104.6,10774.0,10104.6
2015-09-07,34800.0,33800.0,34800.0,32000.0
2015-09-08,10359.6,10200.2,10869.6,10200.2
2015-09-09,10710.2,10359.6,10710.2,10359.6
2015-09-10,10710.2,10710.2,10710.2,10710.2
2015-09-11,10678.4,10519.0,10710.2,10423.4
2015-09-14,10423.4,10519.0,10519.0,10423.4
2015-09-15,10455.2,10423.4,10519.0,10423.4
2015-09-16,10519.0,10519.0,10519.0,10519.0
2015-09-17,10423.4,10487.1,10487.1,10423.4
2015-09-18,10455.2,10455.2,10519.0,10455.2
2015-09-21,10455.2,10455.2,10487.1,10391.5
2015-09-22,10200.2,10519.0,10519.0,10200.2
2015-09-23,10264.0,10614.6,10614.6,10264.0
2015-09-24,10327.7,9913.4,10519.0,9913.4
2015-09-25,10455.2,10423.4,10455.2,10327.7
2015-09-28,10455.2,10104.6,10455.2,10104.6
2015-09-29,10455.2,10072.7,10455.2,10072.7
2015-09-30,10519.0,10455.2,10774.0,10455.2
2015-10-01,10519.0,10550.9,10550.9,10519.0
2015-10-02,10487.1,10487.1,10614.6,10455.2
2015-10-05,10519.0,10519.0,10519.0,10455.2
2015-10-06,10487.1,10519.0,10646.5,10423.4
2015-10-07,10423.4,10487.1,10487.1,10423.4
2015-10-08,10487.1,10455.2,10487.1,10455.2
2015-10-09,10423.4,10455.2,10487.1,10391.5
2015-10-12,10200.2,10359.6,10423.4,10200.2
2015-10-13,10232.1,10200.2,10359.6,10200.2
2015-10-14,10232.1,10327.7,10327.7,10200.2
2015-10-15,10136.5,10168.4,10264.0,10136.5
2015-10-16,10136.5,10136.5,10136.5,10104.6
2015-10-19,10009.0,10136.5,10136.5,10009.0
2015-10-20,9881.5,10040.9,10040.9,9817.7
2015-10-21,9913.4,9881.5,9913.4,9881.5
2015-10-22,10295.9,9913.4,10295.9,9913.4
2015-10-23,10232.1,10327.7,10391.5,10072.7
2015-10-26,10200.2,10232.1,10232.1,10104.6
2015-10-27,10200.2,10040.9,10200.2,10009.0
2015-10-28,10264.0,10200.2,10264.0,10200.2
2015-10-29,10200.2,9913.4,10327.7,9913.4
2015-10-30,10200.2,10168.4,10200.2,10040.9
2015-11-02,10009.0,10264.0,10264.0,10009.0
2015-11-03,10104.6,10072.7,10104.6,10009.0
2015-11-04,10136.5,10040.9,10264.0,10040.9
2015-11-05,10200.2,10200.2,10200.2,10136.5
2015-11-06,10200.2,10487.1,10487.1,10200.2
2015-11-09,10232.1,10359.6,10359.6,10200.2
2015-11-10,10232.1,10232.1,10232.1,10104.6
2015-11-11,10200.2,10232.1,10232.1,10168.4
2015-11-12,10901.5,10264.0,10901.5,10136.5
2015-11-13,11060.9,10901.5,11092.8,10837.8
2015-11-16,11060.9,11060.9,11156.5,11029.0
2015-11-17,11252.1,11060.9,11315.9,11060.9
2015-11-18,11252.1,10487.1,11284.0,10487.1
2015-11-19,11220.3,11156.5,11475.3,10933.4
2015-11-20,11475.3,10997.1,11475.3,10997.1
2015-11-23,11475.3,11156.5,11602.8,11156.5
2015-11-24,11602.8,11475.3,11634.6,11443.4
2015-11-25,11634.6,11762.1,11762.1,11634.6
2015-11-26,12431.5,11634.6,12431.5,11634.6
2015-11-27,12240.3,12112.8,12272.2,11953.4
2015-11-30,12399.7,12144.7,12399.7,11985.3
2015-12-01,12367.8,12272.2,12495.3,12272.2
2015-12-02,12367.8,12335.9,12590.9,12272.2
2015-12-03,12590.9,12272.2,13228.4,12272.2
2015-12-04,13069.1,12431.5,13069.1,12272.2
2015-12-07,12686.5,12686.5,12718.4,12335.9
2015-12-08,12877.8,12431.5,12909.7,12304.0
2015-12-09,12750.3,12590.9,12909.7,12590.9
2015-12-10,12718.4,12750.3,12750.3,12463.4
2015-12-11,12909.7,12718.4,13069.1,12654.7
2015-12-14,12845.9,12909.7,13196.6,12590.9
2015-12-15,13324.1,12750.3,13324.1,12750.3
2015-12-16,13706.6,13260.3,13865.9,13132.8
2015-12-17,14025.3,13706.6,14184.7,13706.6
2015-12-18,13802.2,14025.3,14025.3,13547.2
2015-12-21,13802.2,14184.7,14184.7,13547.2
2015-12-22,13802.2,13515.3,13865.9,13515.3
2015-12-23,13037.2,13802.2,13865.9,12877.8
2015-12-24,13069.1,13642.8,13642.8,12909.7
2015-12-25,13642.8,13069.1,13706.6,12941.6
2015-12-28,13834.1,13228.4,13865.9,13228.4
2015-12-29,13802.2,13706.6,14025.3,13642.8
2015-12-30,13963.4,13963.4,14027.9,13737.7
2015-12-31,13834.4,13028.2,13995.7,13028.2
2016-01-04,13866.7,13834.4,13866.7,13737.7
2016-01-05,13641.0,13834.4,13866.7,13608.7
2016-01-06,13834.4,13705.4,13834.4,13705.4
2016-01-07,13802.2,13802.2,13834.4,13512.0
2016-01-08,13834.4,13802.2,13834.4,13576.5
2016-01-11,13608.7,12931.5,13834.4,12931.5
2016-01-12,13544.2,13705.4,13705.4,13447.5
2016-01-13,13544.2,13350.7,13673.2,13350.7
2016-01-14,13060.5,13415.2,13544.2,13060.5
2016-01-15,13447.5,13641.0,13641.0,12415.5
2016-01-18,13383.0,13447.5,13447.5,12512.3
2016-01-19,13221.7,13221.7,13383.0,12867.0
2016-01-20,13125.0,13125.0,13125.0,12931.5
2016-01-21,13383.0,13092.7,13705.4,12931.5
2016-01-22,13383.0,13060.5,13544.2,13060.5
2016-01-25,13802.2,13544.2,13802.2,13415.2
2016-01-26,13963.4,13866.7,14027.9,13769.9
2016-01-27,14189.2,14027.9,14350.4,14027.9
2016-01-28,14350.4,14027.9,14672.9,14027.9
2016-01-29,14479.4,14027.9,14511.7,14027.9
2016-02-01,14350.4,14511.7,14608.4,14189.2
2016-02-02,14511.7,14350.4,14608.4,14189.2
2016-02-03,14350.4,14511.7,14672.9,14350.4
2016-02-04,14382.7,14318.2,14511.7,14318.2
2016-02-05,14414.9,14414.9,14511.7,14382.7
2016-02-15,14511.7,15124.4,15124.4,14511.7
2016-02-16,14705.1,15124.4,15124.4,14447.2
2016-02-17,14801.9,14834.1,14834.1,14511.7
2016-02-18,14576.1,14801.9,14801.9,14350.4
2016-02-19,14511.7,14576.1,14672.9,14511.7
2016-02-22,14511.7,14350.4,14801.9,14350.4
2016-02-23,14608.4,14511.7,14640.6,14350.4
2016-02-24,14414.9,14608.4,14608.4,14382.7
